REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
49753,2024,06,1,13,0,01,2,2,6,1,1,,,2,3,10,07,33,,,,150,150,2,150,150,0,,0,0,0,4,22,,1530,3,1,2,4,,,,,,,,,,,,,,,,,2,04,,64
49754,2024,06,4,35,0,11,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,,05,,216
49755,2024,06,4,35,4,08,,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,13,,239
49756,2024,06,1,24,0,12,,2,6,3,1,,,2,3,06,07,32,,,,400,720,1,400,720,0,,320,0,320,,22,,3000,3,4,2,3,,,,,,,,,,,,,,,,,,01,,118
49757,2024,06,2,24,0,12,,1,1,1,1,,,1,3,11,08,36,3,46,2,380,0,1,380,0,,,,,,,53,,3000,3,1,1,1,,,,,,,,,,,,,,,,,,05,,91
49758,2024,06,4,24,0,06,,1,6,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,,,,,,,,,,,1,05,,82
49759,2024,06,3,47,0,04,,1,6,1,,1,1,2,3,20,07,34,,,,,,,,,,,,,,,,10,,,,,,12,1,1,4,12,4,2,,,,,,,,,2,1,18,,197
49760,2024,06,4,10,0,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,11,,83
49761,2024,06,1,48,0,10,,2,1,2,1,,,1,3,17,07,34,,,,380,380,1,380,380,0,,0,0,0,,240,,2150,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,344
49762,2024,06,1,35,0,10,,2,6,5,1,,,1,3,16,02,06,,,,350,290,1,350,290,70,1,0,10,10,,240,,4559,1,1,4,4,,,,,,,,,,,,,,,,,1,18,,91
49763,2024,06,4,10,0,01,2,2,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,04,,41
49764,2024,06,1,48,7,10,,2,1,6,1,,,4,3,14,02,06,,,,100,80,2,100,80,,,,,,5,213,,,,,,,,,,,,,,,,,,,,,,,1,08,,567
49765,2024,06,1,46,0,04,,2,6,6,2,,,1,3,16,05,21,,,,375,395,1,525,395,0,,20,0,20,,10,,2200,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,157
49766,2024,06,4,59,9,12,,2,6,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,310
49767,2024,06,1,13,0,10,,1,1,2,1,,,2,3,16,08,36,,,,325,400,1,325,400,0,,75,0,75,,176,,2370,1,1,4,4,,,,,,,,,,,,,,,,,1,05,,130
49768,2024,06,1,10,0,09,,1,1,4,1,,,1,3,17,04,17,,,,375,375,1,375,375,0,,0,0,0,,1,,2700,1,1,4,4,,,,,,,,,,,,,,,,,1,07,4,144
49769,2024,06,2,35,0,04,,2,1,4,2,,,1,3,17,04,17,1,2,1,480,0,1,600,0,,,,,,,18,,4100,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,397
49770,2024,06,3,35,0,04,,1,6,2,,1,1,2,3,11,08,36,,,,,,,,,,,,,,,,166,,,,,,12,2,1,4,09,4,2,,1,1,1,1,,1,,,1,11,,260
49771,2024,06,1,13,0,07,,2,2,4,1,,,2,3,12,01,02,,,,325,375,1,325,375,0,,0,50,50,,92,,6095,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,180
49772,2024,06,1,59,9,02,3,2,6,2,1,,,2,3,10,07,33,,,,80,80,2,80,80,0,,0,0,0,4,5,,1710,3,4,1,4,,,,,,,,,,,,,,,,,2,01,,518
49773,2024,06,1,35,0,04,,1,6,2,1,,,2,3,11,02,08,,,,420,420,1,420,420,0,,0,20,20,,52,,3846,3,1,1,1,,,,,,,,,,,,,,,,,1,14,2,357
49774,2024,06,1,35,4,08,,1,5,5,1,,,2,3,09,01,02,,,,400,450,1,400,450,0,,0,50,50,,227,,5288,3,1,1,4,,,,,,,,,,,,,,,,,1,18,,1059
49775,2024,06,1,10,0,07,,1,1,5,1,,,2,3,04,03,12,,,,400,400,1,400,400,0,,0,0,0,,143,,7885,3,1,3,4,,,,,,,,,,,,,,,,,1,06,3,108
49776,2024,06,4,10,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,125
49777,2024,06,4,35,5,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,187
49778,2024,06,4,12,0,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,136
49779,2024,06,3,24,2,10,,2,1,6,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,,,,2,,,,1,,,2,,,1,07,4,965
49780,2024,06,4,46,0,11,,2,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212,,,,,,,,,,,,11,,99
49781,2024,06,4,10,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,,,,,,11,,126
49782,2024,06,1,35,3,06,,1,1,5,1,,,2,3,17,01,02,,,,375,425,1,375,425,0,,0,50,50,,205,,6154,3,1,1,4,,,,,,,,,,,,,,,,,1,03,2,457
49783,2024,06,1,35,0,04,,1,1,6,1,,,2,1,07,03,11,,,,400,400,1,400,400,0,,0,0,0,,11,,6731,3,1,4,4,,,,,,,,,,,,,,,,,1,03,1,166
49784,2024,06,1,24,0,06,,1,6,4,1,,,2,3,10,07,34,,,,400,450,1,400,450,0,,50,0,50,,11,,2000,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,172
49785,2024,06,1,24,0,05,,1,6,4,1,,,2,3,10,07,34,,,,400,240,1,400,240,160,1,0,0,0,,4,,2280,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,139
49786,2024,06,1,46,0,06,,2,1,4,1,,,1,3,17,04,18,,,,370,200,1,370,200,120,1,0,0,0,,207,,2485,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,72
49787,2024,06,2,35,5,07,,1,1,4,1,,,6,2,11,08,38,2,3,,240,0,2,240,0,,,,,,2,73,,,,,,,,,,,,,,,,,,,,,,,1,06,1,223
49788,2024,06,4,46,6,12,,1,6,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,,01,,187
49789,2024,06,1,35,0,04,,1,6,2,1,,,2,3,06,08,36,,,,400,440,1,400,440,0,,40,0,40,,83,,4000,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,377
49790,2024,06,1,59,9,07,,1,1,4,1,,,3,3,13,07,32,,,,400,400,1,400,400,,,,,,,107,,,,,,,,,,,,,,,,,,,,,,,1,03,2,340
49791,2024,06,4,24,0,03,5,2,2,0,,1,1,2,3,10,07,34,,,,,,,,,,,,,,,,12,,,,,,,,,1,01,8,,,,,,,,,,,1,06,1,358
49792,2024,06,1,12,0,04,,2,1,6,1,,,1,3,16,05,20,,,,325,425,1,325,425,0,,0,100,100,,23,,4556,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,102
49793,2024,06,1,13,0,08,,1,2,4,1,,,2,3,02,09,40,,,,500,500,1,500,500,0,,0,0,0,,14,,4167,3,2,1,1,,,,,,,,,,,,,,,,,1,02,,63
49794,2024,06,4,59,9,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,06,,166
49795,2024,06,1,35,0,05,,1,1,4,1,,,2,3,09,07,31,,,,400,400,1,400,400,0,,0,0,0,,192,,5769,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,110
49796,2024,06,1,48,0,02,4,2,6,4,1,,,1,3,16,05,20,,,,300,300,1,300,300,0,,0,0,0,,2,,2200,3,3,4,4,,,,,,,,,,,,,,,,,3,01,,352
49797,2024,06,4,59,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,01,,129
49798,2024,06,4,10,0,11,,1,1,4,,1,1,2,3,04,08,35,,,,,,,,,,,,,,,,4,,,,,,,,,4,12,11,,,,,,,,,,,,11,,193
49799,2024,06,1,35,4,09,,1,1,0,1,,,2,1,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,5,,2000,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,299
49800,2024,06,1,35,4,06,,1,1,4,1,,,4,1,11,08,38,,,,500,500,1,500,500,,,,,,,49,,,,,,,,,,,,,,,,,,,,,,,2,06,2,274
49801,2024,06,2,35,4,04,,1,6,4,1,,,2,3,10,01,03,3,1,1,400,0,1,400,0,,,,,,,146,,4375,3,1,3,4,,,,,,,,,,,,,,,,,1,08,,300
49802,2024,06,1,35,4,08,,2,1,5,1,,,2,2,17,04,17,,,,370,370,1,370,370,0,,0,0,0,,225,,4350,3,1,1,3,,,,,,,,,,,,,,,,,1,04,4,1025
49803,2024,06,1,47,0,11,,1,6,4,1,,,2,3,12,02,07,,,,375,375,1,375,375,0,,0,0,0,,2,,4000,3,3,4,4,,,,,,,,,,,,,,,,,,01,,143
49804,2024,06,1,13,0,08,,1,1,4,1,,,2,3,08,10,41,,,,425,425,1,425,425,0,,0,0,0,,10,,3710,3,1,4,4,,,,,,,,,,,,,,,,,1,04,4,204
49805,2024,06,4,35,3,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,409
49806,2024,06,4,48,0,11,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,11,,71
49807,2024,06,4,35,0,11,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,,,,,,,,,,,,11,,277
49808,2024,06,1,48,7,07,,2,1,4,1,,,2,3,14,01,02,,,,300,320,1,300,320,0,,0,20,20,,156,,6731,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,670
49809,2024,06,4,59,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,219
49810,2024,06,4,35,3,02,3,1,6,4,,1,2,2,3,20,08,35,,,,,,,,,,,,,,,,13,,,,,,,,,4,12,6,,,,,,,,,,,2,03,,640
49811,2024,06,2,13,0,05,,1,1,4,1,,,2,3,10,08,35,3,1,2,440,0,1,440,0,,,,,,,12,,2200,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,93
49812,2024,06,1,24,0,04,,2,2,4,1,,,1,3,21,03,13,,,,375,375,1,375,375,0,,0,0,0,,136,,4103,1,1,4,4,,,,,,,,,,,,,,,,,3,03,1,171
49813,2024,06,1,35,3,05,,1,1,4,1,,,2,3,09,07,33,,,,400,320,1,400,320,80,1,0,0,0,,126,,2500,1,1,1,4,,,,,,,,,,,,,,,,,1,03,1,465
49814,2024,06,1,35,0,02,4,2,6,3,1,,,2,1,19,07,34,,,,200,200,2,200,200,0,,0,0,0,6,1,,1800,3,1,1,1,,,,,,,,,,,,,,,,,3,18,,360
49815,2024,06,4,35,0,12,,2,6,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,,,,,,01,,202
49816,2024,06,3,35,4,02,4,1,6,3,,1,2,2,3,19,07,32,,,,,,,,,,,,,,,,3,,,,,,4,6,1,3,05,12,2,,,1,1,1,,3,,,1,01,,309
49817,2024,06,1,24,0,09,,1,1,4,1,,,2,3,15,08,37,,,,400,450,1,400,450,0,,50,0,50,,85,,2210,1,1,1,2,,,,,,,,,,,,,,,,,1,02,,131
49818,2024,06,1,35,3,11,,1,5,1,1,,,2,2,15,08,36,,,,450,530,1,450,530,0,,0,0,0,,49,,2450,3,2,1,1,,,,,,,,,,,,,,,,,,18,,563
49819,2024,06,1,35,0,03,6,2,6,5,1,,,2,3,09,02,06,,,,400,400,1,400,400,0,,0,0,0,,46,,2500,3,1,1,2,,,,,,,,,,,,,,,,,1,01,,2157
49820,2024,06,4,35,4,09,,2,1,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,05,,885
49821,2024,06,1,24,1,08,,1,2,4,1,,,2,3,15,08,36,,,,400,400,1,400,400,0,,0,0,0,,66,,2525,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,215
49822,2024,06,4,11,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,,,,,,,,,,,,11,,79
49823,2024,06,4,24,2,03,5,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,2,16,1,225
49824,2024,06,4,35,4,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,05,,1160
49825,2024,06,1,35,3,08,,2,1,4,2,,,2,3,12,07,32,,,,400,450,1,600,450,0,,0,50,50,,209,,2740,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,395
49826,2024,06,4,35,0,01,1,2,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16,,60
49827,2024,06,4,35,4,10,,2,1,4,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,201
49828,2024,06,3,13,0,09,,2,1,4,,1,1,2,3,01,09,40,,,,,,,,,,,,,,,,183,,,,,,2,2,1,4,12,1,2,,,,,,1,1,,,1,05,,61
49829,2024,06,1,48,8,02,4,1,6,3,1,,,2,2,18,07,34,,,,220,220,2,220,220,0,,0,0,0,4,8,,1500,3,4,2,2,,,,,,,,,,,,,,,,,2,18,,613
49830,2024,06,1,46,6,09,,1,2,2,1,,,2,3,10,02,09,,,,400,500,1,400,500,0,,0,100,100,,240,,3125,3,1,2,2,,,,,,,,,,,,,,,,,1,07,4,203
49831,2024,06,1,46,0,06,,1,5,4,1,,,2,3,06,08,36,,,,400,400,1,400,400,0,,0,0,0,,17,,4000,3,3,2,2,,,,,,,,,,,,,,,,,1,18,,71
49832,2024,06,1,24,0,01,1,1,6,1,1,,,2,3,19,07,34,,,,40,40,2,40,40,0,,0,0,0,4,26,,1575,3,3,1,4,,,,,,,,,,,,,,,,,1,03,,238
49833,2024,06,1,35,0,05,,2,1,5,1,,,2,1,13,02,08,,,,400,440,1,400,440,0,,0,40,40,,14,,3875,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,163
49834,2024,06,1,10,0,07,,2,1,4,1,,,2,3,11,02,09,,,,375,375,1,375,375,0,,0,0,0,,146,,3231,3,1,3,3,,,,,,,,,,,,,,,,,1,03,3,40
49835,2024,06,1,35,5,02,4,1,6,4,1,,,2,3,07,08,35,,,,400,480,1,400,480,0,,80,0,80,,3,,5300,3,1,4,4,,,,,,,,,,,,,,,,,1,04,,620
49836,2024,06,4,10,0,12,,1,1,5,,1,1,2,3,10,02,05,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,4,,,,,,,,,,,,11,,36
49837,2024,06,1,12,0,04,,1,6,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,22,,3900,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,218
49838,2024,06,1,35,0,01,2,2,6,3,1,,,2,3,10,07,34,,,,80,40,2,80,40,40,0,0,0,0,4,10,,938,1,1,3,4,,,,,,,,,,,,,,,,,2,03,,145
49839,2024,06,2,10,0,10,,1,1,4,1,,,2,3,11,08,36,1,99,2,400,0,1,400,0,,,,,,,64,,2400,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,79
49840,2024,06,4,35,5,12,,1,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,11,,223
49841,2024,06,4,12,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,01,,90
49842,2024,06,1,35,4,06,,2,1,5,1,,,6,3,11,08,38,,,,120,200,2,120,200,,,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,2,09,2,233
49843,2024,06,3,35,4,02,4,1,6,3,,1,2,2,2,10,07,33,,,,,,,,,,,,,,,,4,,,,,,20,2,1,4,10,6,2,,,,1,,,1,,,1,18,,427
49844,2024,06,4,13,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,126
49845,2024,06,1,48,0,08,,2,2,4,1,,,2,3,09,08,38,,,,350,350,1,350,350,0,,0,0,0,,9,,1800,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,228
49846,2024,06,1,35,0,06,,1,2,2,1,,,2,3,10,07,34,,,,120,120,2,120,120,0,,0,0,0,7,88,,1655,3,1,1,4,,,,,,,,,,,,,,,,,1,05,,202
49847,2024,06,4,47,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,,,,,,,,,,,,11,,171
49848,2024,06,1,47,0,08,,1,1,4,1,,,2,3,04,08,35,,,,400,400,1,400,400,0,,0,0,0,,221,,5778,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,143
49849,2024,06,1,48,8,10,,1,1,4,1,,,6,2,11,08,38,,,,400,400,1,400,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,03,3,260
49850,2024,06,1,35,0,09,,2,6,4,1,,,2,3,20,02,07,,,,400,410,1,400,410,0,,10,0,10,,15,,2500,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,183
49851,2024,06,1,10,0,09,,2,1,2,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,185,,1700,3,1,1,1,,,,,,,,,,,,,,,,,1,08,,108
49852,2024,06,4,35,0,11,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,,,,,,,,,,,,11,,91
49853,2024,06,4,59,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,601
49854,2024,06,1,35,0,08,,1,1,4,1,,,2,3,11,01,02,,,,480,480,1,480,480,0,,0,0,0,,240,,16026,1,1,1,4,,,,,,,,,,,,,,,,,1,03,3,49
49855,2024,06,4,35,4,12,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,,,,,,,,,,,,03,,1412
49856,2024,06,4,24,0,12,,2,1,0,,1,2,2,3,14,02,08,,,,,,,,,,,,,,,,240,,,,,,,,,4,10,1,,,,,,,,,,,,05,,89
49857,2024,06,1,35,4,06,,1,5,4,1,,,2,2,14,01,02,,,,400,280,1,400,280,120,3,0,0,0,,13,,8654,3,1,3,3,,,,,,,,,,,,,,,,,3,01,,1195
49858,2024,06,4,13,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,105
49859,2024,06,1,47,0,07,,1,2,2,1,,,2,3,09,03,11,,,,400,660,1,400,660,0,,0,260,260,,39,,7685,3,1,1,4,,,,,,,,,,,,,,,,,1,04,4,171
49860,2024,06,3,35,4,02,4,1,6,5,,1,1,2,3,20,02,08,,,,,,,,,,,,,,,,4,,,,,,5,2,1,4,10,2,2,,1,1,1,1,,1,,,1,15,,461
49861,2024,06,1,24,1,02,3,1,6,4,1,,,6,3,06,01,04,,,,300,300,1,300,300,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,1,18,,287
49862,2024,06,2,35,4,04,,2,1,5,1,,,2,3,13,02,08,2,24,2,400,0,1,400,0,,,,,,,15,,2788,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,1257
49863,2024,06,1,35,4,08,,2,1,1,1,,,2,2,15,08,36,,,,350,350,1,350,350,0,,0,0,0,,48,,1800,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,1379
49864,2024,06,4,12,0,05,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,1,06,1,112
49865,2024,06,1,35,3,06,,1,1,6,1,,,2,1,04,03,11,,,,375,400,1,375,400,0,,0,20,20,,59,,4554,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,471
49866,2024,06,4,46,0,12,,1,2,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,11,,48
49867,2024,06,1,35,4,09,,2,5,2,1,,,2,2,10,07,31,,,,300,300,1,300,300,0,,0,0,0,,9,,4808,1,1,1,4,,,,,,,,,,,,,,,,,1,18,,298
49868,2024,06,1,35,0,09,,2,1,4,1,,,1,2,17,04,16,,,,375,450,1,375,450,0,,75,0,75,,240,,5600,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,236
49869,2024,06,4,35,0,10,,2,4,6,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,03,,402
49870,2024,06,1,24,2,07,,2,1,5,1,,,1,1,17,02,07,,,,350,280,1,350,280,70,1,0,50,50,,41,,2363,1,4,4,4,,,,,,,,,,,,,,,,,1,03,3,202
49871,2024,06,2,35,0,05,,2,1,6,1,,,2,1,10,04,18,2,48,2,400,0,1,400,0,,,,,,,95,,2200,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,455
49872,2024,06,4,35,4,12,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,950
49873,2024,06,4,47,0,12,,2,3,1,,1,1,6,3,10,01,03,,,,,,,,,,,,,,,,97,,,,,,,,,5,07,12,,,,,,,,,,,,01,,166
49874,2024,06,4,12,0,11,,1,5,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,01,,141
49875,2024,06,1,48,0,06,,1,1,4,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,28,,2800,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,79
49876,2024,06,4,47,0,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,137
49877,2024,06,4,24,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,,,,,,,,,,,,11,,92
49878,2024,06,1,48,7,03,5,1,6,6,1,,,2,3,14,03,11,,,,400,420,1,400,420,0,,20,20,40,,50,,2308,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,1056
49879,2024,06,4,35,4,11,,2,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,,,,,,,,,,,,11,,1192
49880,2024,06,4,46,0,05,,1,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,11,,70
49881,2024,06,4,35,0,10,,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,1,01,,900
49882,2024,06,4,24,2,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,167
49883,2024,06,4,48,7,11,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,,18,,610
49884,2024,06,1,35,4,04,,1,6,6,1,,,1,3,21,07,31,,,,400,400,1,400,400,0,,0,0,0,,10,,2163,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,1760
49885,2024,06,4,24,0,11,,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,211
49886,2024,06,1,35,4,07,,2,1,4,1,,,4,2,15,05,21,,,,350,350,1,350,350,,,,,,,118,,,,,,,,,,,,,,,,,,,,,,,1,02,,1197
49887,2024,06,4,35,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,,,,,,,,,,,,11,,312
49888,2024,06,1,24,2,06,,2,4,5,1,,,2,1,17,04,18,,,,400,400,1,400,400,0,,0,0,0,,103,,2425,3,1,1,1,,,,,,,,,,,,,,,,,1,14,3,195
49889,2024,06,1,35,0,05,,2,4,4,2,,,1,3,17,02,08,,,,375,375,1,455,435,0,,0,0,0,,52,,2872,3,1,4,4,,,,,,,,,,,,,,,,,1,14,3,780
49890,2024,06,2,10,0,09,,2,1,1,1,,,2,3,08,09,39,0,17,2,480,0,1,480,0,,,,,,,240,,4167,1,2,1,3,,,,,,,,,,,,,,,,,1,02,,141
49891,2024,06,1,47,0,08,,2,1,5,1,,,1,3,16,05,20,,,,240,320,2,240,320,0,,0,0,0,5,178,,3716,1,1,1,4,,,,,,,,,,,,,,,,,1,09,3,247
49892,2024,06,1,35,4,06,,2,1,5,1,,,1,3,16,05,20,,,,400,500,1,400,500,0,,0,100,100,,214,,4808,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,225
49893,2024,06,1,48,7,06,,2,2,2,1,,,3,3,06,08,35,,,,200,200,2,200,200,,,,,,5,142,,,,,,,,,,,,,,,,,,,,,,,1,09,3,495
49894,2024,06,4,35,4,05,,2,2,2,,1,1,2,3,11,02,08,,,,,,,,,,,,,,,,33,,,,,,,,,2,02,1,,,,,,,,,,,1,05,,241
49895,2024,06,3,48,0,08,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,7,1,,,59,2,,1,,1,,,2,,,1,18,,339
49896,2024,06,3,35,4,06,,1,1,4,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,78,,,,,,6,2,1,4,12,2,2,,1,1,1,1,1,1,,,1,09,2,964
49897,2024,06,1,24,2,08,,2,2,6,1,,,6,3,17,04,14,,,,400,400,1,400,400,,,,,,,138,,,,,,,,,,,,,,,,,,,,,,,1,03,2,183
49898,2024,06,4,13,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,1,11,,181
49899,2024,06,4,59,9,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,191
49900,2024,06,1,46,0,06,,1,1,1,1,,,2,3,11,08,35,,,,400,600,1,400,600,0,,0,200,200,,153,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,61
49901,2024,06,1,35,4,09,,1,2,2,1,,,2,2,07,10,42,,,,400,480,1,400,480,0,,80,0,80,,240,,3000,3,1,3,4,,,,,,,,,,,,,,,,,1,18,,1645
49902,2024,06,4,59,9,04,,2,6,5,,1,2,1,3,16,05,20,,,,,,,,,,,,,,,,25,,,,,,,,,4,10,4,,,,,,,,,,,1,01,,367
49903,2024,06,1,24,2,10,,2,1,4,1,,,2,3,09,01,03,,,,400,400,1,400,400,0,,0,0,0,,35,,5500,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,1246
